"region","sector","Year","co2.emiss","scenario"
"ND","other industrial energy use","1975",0.595051,"crt2030_80p_nl_202502_lowGDPlowPop"
"NE","other industrial energy use","1975",1.45023496174018,"crt2030_80p_nl_202502_lowGDPlowPop"
"NH","other industrial energy use","1975",0.22908231,"crt2030_80p_nl_202502_lowGDPlowPop"
"NJ","other industrial energy use","1975",2.6543915,"crt2030_80p_nl_202502_lowGDPlowPop"
"NM","other industrial energy use","1975",1.60176003815415,"crt2030_80p_nl_202502_lowGDPlowPop"
"NV","other industrial energy use","1975",0.2350317,"crt2030_80p_nl_202502_lowGDPlowPop"
"NY","other industrial energy use","1975",7.73195958747004,"crt2030_80p_nl_202502_lowGDPlowPop"
"OH","other industrial energy use","1975",18.1172399784251,"crt2030_80p_nl_202502_lowGDPlowPop"
"OK","other industrial energy use","1975",2.96627233604831,"crt2030_80p_nl_202502_lowGDPlowPop"
"OR","other industrial energy use","1975",1.3115085,"crt2030_80p_nl_202502_lowGDPlowPop"
"PA","other industrial energy use","1975",21.7514300197896,"crt2030_80p_nl_202502_lowGDPlowPop"
"RI","other industrial energy use","1975",0.25838823,"crt2030_80p_nl_202502_lowGDPlowPop"
"SC","other industrial energy use","1975",1.92615226312082,"crt2030_80p_nl_202502_lowGDPlowPop"
"SD","other industrial energy use","1975",0.322271537765611,"crt2030_80p_nl_202502_lowGDPlowPop"
"TN","other industrial energy use","1975",3.10586363529085,"crt2030_80p_nl_202502_lowGDPlowPop"
"TX","other industrial energy use","1975",36.846925528984,"crt2030_80p_nl_202502_lowGDPlowPop"
"UT","other industrial energy use","1975",2.47306498083712,"crt2030_80p_nl_202502_lowGDPlowPop"
"VA","other industrial energy use","1975",2.75313371508134,"crt2030_80p_nl_202502_lowGDPlowPop"
"VT","other industrial energy use","1975",0.09489078,"crt2030_80p_nl_202502_lowGDPlowPop"
"WA","other industrial energy use","1975",2.363523,"crt2030_80p_nl_202502_lowGDPlowPop"
"WI","other industrial energy use","1975",3.933988,"crt2030_80p_nl_202502_lowGDPlowPop"
"WV","other industrial energy use","1975",6.0431955669716,"crt2030_80p_nl_202502_lowGDPlowPop"
"WY","other industrial energy use","1975",1.2780899,"crt2030_80p_nl_202502_lowGDPlowPop"
"AL","process heat cement","1975",0.346416588183079,"crt2030_80p_nl_202502_lowGDPlowPop"
"AR","process heat cement","1975",0.143659904074386,"crt2030_80p_nl_202502_lowGDPlowPop"
"AZ","process heat cement","1975",0.121684836245599,"crt2030_80p_nl_202502_lowGDPlowPop"
"CA","process heat cement","1975",1.07850040500979,"crt2030_80p_nl_202502_lowGDPlowPop"
"CO","process heat cement","1975",0.0507272163826731,"crt2030_80p_nl_202502_lowGDPlowPop"
"FL","process heat cement","1975",0.279823308873289,"crt2030_80p_nl_202502_lowGDPlowPop"
"GA","process heat cement","1975",0.0900099976192027,"crt2030_80p_nl_202502_lowGDPlowPop"
"HI","process heat cement","1975",0.023928643,"crt2030_80p_nl_202502_lowGDPlowPop"
"IA","process heat cement","1975",0.233737481330079,"crt2030_80p_nl_202502_lowGDPlowPop"
"IL","process heat cement","1975",0.271003628085926,"crt2030_80p_nl_202502_lowGDPlowPop"
"IN","process heat cement","1975",0.279492507211566,"crt2030_80p_nl_202502_lowGDPlowPop"
"KS","process heat cement","1975",0.185887347652451,"crt2030_80p_nl_202502_lowGDPlowPop"
"KY","process heat cement","1975",0.110424025373971,"crt2030_80p_nl_202502_lowGDPlowPop"
"MD","process heat cement","1975",0.202095097729469,"crt2030_80p_nl_202502_lowGDPlowPop"
"ME","process heat cement","1975",0.049173037,"crt2030_80p_nl_202502_lowGDPlowPop"
"MI","process heat cement","1975",0.532965122196327,"crt2030_80p_nl_202502_lowGDPlowPop"
"MO","process heat cement","1975",0.490737571155342,"crt2030_80p_nl_202502_lowGDPlowPop"
"MT","process heat cement","1975",0.060621195,"crt2030_80p_nl_202502_lowGDPlowPop"
"NE","process heat cement","1975",0.0161449862598208,"crt2030_80p_nl_202502_lowGDPlowPop"
"NM","process heat cement","1975",0.0310329978458493,"crt2030_80p_nl_202502_lowGDPlowPop"
"NV","process heat cement","1975",0.050479375,"crt2030_80p_nl_202502_lowGDPlowPop"
"NY","process heat cement","1975",0.265510522529961,"crt2030_80p_nl_202502_lowGDPlowPop"
"OH","process heat cement","1975",0.147739551574908,"crt2030_80p_nl_202502_lowGDPlowPop"
"OK","process heat cement","1975",0.146857903951691,"crt2030_80p_nl_202502_lowGDPlowPop"
"PA","process heat cement","1975",0.624916490210396,"crt2030_80p_nl_202502_lowGDPlowPop"
"SC","process heat cement","1975",0.259977246879178,"crt2030_80p_nl_202502_lowGDPlowPop"
"SD","process heat cement","1975",0.0173163612343892,"crt2030_80p_nl_202502_lowGDPlowPop"
"TN","process heat cement","1975",0.140089064709145,"crt2030_80p_nl_202502_lowGDPlowPop"
"TX","process heat cement","1975",0.823373221015953,"crt2030_80p_nl_202502_lowGDPlowPop"
"UT","process heat cement","1975",0.12462125916288,"crt2030_80p_nl_202502_lowGDPlowPop"
"VA","process heat cement","1975",0.0741051509186629,"crt2030_80p_nl_202502_lowGDPlowPop"
"WV","process heat cement","1975",0.0732433490284037,"crt2030_80p_nl_202502_lowGDPlowPop"
"WY","process heat cement","1975",0.027980905,"crt2030_80p_nl_202502_lowGDPlowPop"
"AK","trn_aviation_intl","1975",0.178948,"crt2030_80p_nl_202502_lowGDPlowPop"
"AL","trn_aviation_intl","1975",0.0404899,"crt2030_80p_nl_202502_lowGDPlowPop"
"AR","trn_aviation_intl","1975",0.0463877,"crt2030_80p_nl_202502_lowGDPlowPop"
"AZ","trn_aviation_intl","1975",0.165729,"crt2030_80p_nl_202502_lowGDPlowPop"
"CA","trn_aviation_intl","1975",1.50395,"crt2030_80p_nl_202502_lowGDPlowPop"
"CO","trn_aviation_intl","1975",0.173683,"crt2030_80p_nl_202502_lowGDPlowPop"
"CT","trn_aviation_intl","1975",0.0488957,"crt2030_80p_nl_202502_lowGDPlowPop"
"DE","trn_aviation_intl","1975",0.0381228,"crt2030_80p_nl_202502_lowGDPlowPop"
"FL","trn_aviation_intl","1975",0.582036,"crt2030_80p_nl_202502_lowGDPlowPop"
"GA","trn_aviation_intl","1975",0.311671,"crt2030_80p_nl_202502_lowGDPlowPop"
"HI","trn_aviation_intl","1975",0.358486,"crt2030_80p_nl_202502_lowGDPlowPop"
"IA","trn_aviation_intl","1975",0.0201257,"crt2030_80p_nl_202502_lowGDPlowPop"
"ID","trn_aviation_intl","1975",0.0222542,"crt2030_80p_nl_202502_lowGDPlowPop"
"IL","trn_aviation_intl","1975",0.590218,"crt2030_80p_nl_202502_lowGDPlowPop"
"IN","trn_aviation_intl","1975",0.0627152,"crt2030_80p_nl_202502_lowGDPlowPop"
"KS","trn_aviation_intl","1975",0.030942,"crt2030_80p_nl_202502_lowGDPlowPop"
"KY","trn_aviation_intl","1975",0.0519459,"crt2030_80p_nl_202502_lowGDPlowPop"
"LA","trn_aviation_intl","1975",0.14548,"crt2030_80p_nl_202502_lowGDPlowPop"
"MA","trn_aviation_intl","1975",0.19361,"crt2030_80p_nl_202502_lowGDPlowPop"
"MD","trn_aviation_intl","1975",0.070897,"crt2030_80p_nl_202502_lowGDPlowPop"
"ME","trn_aviation_intl","1975",0.0464997,"crt2030_80p_nl_202502_lowGDPlowPop"
