"region","sector","Year","co2.emiss","scenario"
"MO","N fertilizer","1975",0.741614,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","N fertilizer","1975",0.277035,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","N fertilizer","1975",0.342663,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","N fertilizer","1975",0.317776,"crt2040_80p_l_202502_lowGDPlowPop"
"AK","other industrial energy use","1975",0.840883,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","other industrial energy use","1975",8.06729860181692,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","other industrial energy use","1975",2.31005360592561,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","other industrial energy use","1975",0.987046113754401,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","other industrial energy use","1975",11.4529779949902,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","other industrial energy use","1975",2.28680265761733,"crt2040_80p_l_202502_lowGDPlowPop"
"CT","other industrial energy use","1975",1.0563351,"crt2040_80p_l_202502_lowGDPlowPop"
"DC","other industrial energy use","1975",0.21991823,"crt2040_80p_l_202502_lowGDPlowPop"
"DE","other industrial energy use","1975",0.4238051,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","other industrial energy use","1975",2.15353932112671,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","other industrial energy use","1975",2.9876271083808,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","other industrial energy use","1975",0.17079586,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","other industrial energy use","1975",2.96375014866992,"crt2040_80p_l_202502_lowGDPlowPop"
"ID","other industrial energy use","1975",0.962078,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","other industrial energy use","1975",11.0978205219141,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","other industrial energy use","1975",14.3406197927884,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","other industrial energy use","1975",2.36926349234755,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","other industrial energy use","1975",3.16866913462603,"crt2040_80p_l_202502_lowGDPlowPop"
"LA","other industrial energy use","1975",18.36158,"crt2040_80p_l_202502_lowGDPlowPop"
"MA","other industrial energy use","1975",1.7493278,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","other industrial energy use","1975",3.48394894227053,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","other industrial energy use","1975",0.49508894,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","other industrial energy use","1975",10.3285895578037,"crt2040_80p_l_202502_lowGDPlowPop"
"MN","other industrial energy use","1975",3.2578,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","other industrial energy use","1975",2.90487926884466,"crt2040_80p_l_202502_lowGDPlowPop"
"MS","other industrial energy use","1975",1.7158724,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","other industrial energy use","1975",0.8139708,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","other industrial energy use","1975",2.641268,"crt2040_80p_l_202502_lowGDPlowPop"
"ND","other industrial energy use","1975",0.595051,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","other industrial energy use","1975",1.45023496174018,"crt2040_80p_l_202502_lowGDPlowPop"
"NH","other industrial energy use","1975",0.22908231,"crt2040_80p_l_202502_lowGDPlowPop"
"NJ","other industrial energy use","1975",2.6543915,"crt2040_80p_l_202502_lowGDPlowPop"
"NM","other industrial energy use","1975",1.60176003815415,"crt2040_80p_l_202502_lowGDPlowPop"
"NV","other industrial energy use","1975",0.2350317,"crt2040_80p_l_202502_lowGDPlowPop"
"NY","other industrial energy use","1975",7.73195958747004,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","other industrial energy use","1975",18.1172399784251,"crt2040_80p_l_202502_lowGDPlowPop"
"OK","other industrial energy use","1975",2.96627233604831,"crt2040_80p_l_202502_lowGDPlowPop"
"OR","other industrial energy use","1975",1.3115085,"crt2040_80p_l_202502_lowGDPlowPop"
"PA","other industrial energy use","1975",21.7514300197896,"crt2040_80p_l_202502_lowGDPlowPop"
"RI","other industrial energy use","1975",0.25838823,"crt2040_80p_l_202502_lowGDPlowPop"
"SC","other industrial energy use","1975",1.92615226312082,"crt2040_80p_l_202502_lowGDPlowPop"
"SD","other industrial energy use","1975",0.322271537765611,"crt2040_80p_l_202502_lowGDPlowPop"
"TN","other industrial energy use","1975",3.10586363529085,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","other industrial energy use","1975",36.846925528984,"crt2040_80p_l_202502_lowGDPlowPop"
"UT","other industrial energy use","1975",2.47306498083712,"crt2040_80p_l_202502_lowGDPlowPop"
"VA","other industrial energy use","1975",2.75313371508134,"crt2040_80p_l_202502_lowGDPlowPop"
"VT","other industrial energy use","1975",0.09489078,"crt2040_80p_l_202502_lowGDPlowPop"
"WA","other industrial energy use","1975",2.363523,"crt2040_80p_l_202502_lowGDPlowPop"
"WI","other industrial energy use","1975",3.933988,"crt2040_80p_l_202502_lowGDPlowPop"
"WV","other industrial energy use","1975",6.0431955669716,"crt2040_80p_l_202502_lowGDPlowPop"
"WY","other industrial energy use","1975",1.2780899,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","process heat cement","1975",0.346416588183079,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","process heat cement","1975",0.143659904074386,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","process heat cement","1975",0.121684836245599,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","process heat cement","1975",1.07850040500979,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","process heat cement","1975",0.0507272163826731,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","process heat cement","1975",0.279823308873289,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","process heat cement","1975",0.0900099976192027,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","process heat cement","1975",0.023928643,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","process heat cement","1975",0.233737481330079,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","process heat cement","1975",0.271003628085926,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","process heat cement","1975",0.279492507211566,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","process heat cement","1975",0.185887347652451,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","process heat cement","1975",0.110424025373971,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","process heat cement","1975",0.202095097729469,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","process heat cement","1975",0.049173037,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","process heat cement","1975",0.532965122196327,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","process heat cement","1975",0.490737571155342,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","process heat cement","1975",0.060621195,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","process heat cement","1975",0.0161449862598208,"crt2040_80p_l_202502_lowGDPlowPop"
"NM","process heat cement","1975",0.0310329978458493,"crt2040_80p_l_202502_lowGDPlowPop"
"NV","process heat cement","1975",0.050479375,"crt2040_80p_l_202502_lowGDPlowPop"
"NY","process heat cement","1975",0.265510522529961,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","process heat cement","1975",0.147739551574908,"crt2040_80p_l_202502_lowGDPlowPop"
"OK","process heat cement","1975",0.146857903951691,"crt2040_80p_l_202502_lowGDPlowPop"
"PA","process heat cement","1975",0.624916490210396,"crt2040_80p_l_202502_lowGDPlowPop"
"SC","process heat cement","1975",0.259977246879178,"crt2040_80p_l_202502_lowGDPlowPop"
"SD","process heat cement","1975",0.0173163612343892,"crt2040_80p_l_202502_lowGDPlowPop"
"TN","process heat cement","1975",0.140089064709145,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","process heat cement","1975",0.823373221015953,"crt2040_80p_l_202502_lowGDPlowPop"
"UT","process heat cement","1975",0.12462125916288,"crt2040_80p_l_202502_lowGDPlowPop"
"VA","process heat cement","1975",0.0741051509186629,"crt2040_80p_l_202502_lowGDPlowPop"
"WV","process heat cement","1975",0.0732433490284037,"crt2040_80p_l_202502_lowGDPlowPop"
"WY","process heat cement","1975",0.027980905,"crt2040_80p_l_202502_lowGDPlowPop"
"AK","trn_aviation_intl","1975",0.178948,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","trn_aviation_intl","1975",0.0404899,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","trn_aviation_intl","1975",0.0463877,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","trn_aviation_intl","1975",0.165729,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","trn_aviation_intl","1975",1.50395,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","trn_aviation_intl","1975",0.173683,"crt2040_80p_l_202502_lowGDPlowPop"
"CT","trn_aviation_intl","1975",0.0488957,"crt2040_80p_l_202502_lowGDPlowPop"
"DE","trn_aviation_intl","1975",0.0381228,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","trn_aviation_intl","1975",0.582036,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","trn_aviation_intl","1975",0.311671,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","trn_aviation_intl","1975",0.358486,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","trn_aviation_intl","1975",0.0201257,"crt2040_80p_l_202502_lowGDPlowPop"
"ID","trn_aviation_intl","1975",0.0222542,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","trn_aviation_intl","1975",0.590218,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","trn_aviation_intl","1975",0.0627152,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","trn_aviation_intl","1975",0.030942,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","trn_aviation_intl","1975",0.0519459,"crt2040_80p_l_202502_lowGDPlowPop"
"LA","trn_aviation_intl","1975",0.14548,"crt2040_80p_l_202502_lowGDPlowPop"
"MA","trn_aviation_intl","1975",0.19361,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","trn_aviation_intl","1975",0.070897,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","trn_aviation_intl","1975",0.0464997,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","trn_aviation_intl","1975",0.135936,"crt2040_80p_l_202502_lowGDPlowPop"
"MN","trn_aviation_intl","1975",0.136836,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","trn_aviation_intl","1975",0.202026,"crt2040_80p_l_202502_lowGDPlowPop"
"MS","trn_aviation_intl","1975",0.0344402,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","trn_aviation_intl","1975",0.0196776,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","trn_aviation_intl","1975",0.089429,"crt2040_80p_l_202502_lowGDPlowPop"
"ND","trn_aviation_intl","1975",0.0430593,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","trn_aviation_intl","1975",0.0396659,"crt2040_80p_l_202502_lowGDPlowPop"
"NH","trn_aviation_intl","1975",0.0208304,"crt2040_80p_l_202502_lowGDPlowPop"
"NJ","trn_aviation_intl","1975",0.138805,"crt2040_80p_l_202502_lowGDPlowPop"
"NM","trn_aviation_intl","1975",0.062755,"crt2040_80p_l_202502_lowGDPlowPop"
"NV","trn_aviation_intl","1975",0.140269,"crt2040_80p_l_202502_lowGDPlowPop"
"NY","trn_aviation_intl","1975",0.904896,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","trn_aviation_intl","1975",0.142903,"crt2040_80p_l_202502_lowGDPlowPop"
"OK","trn_aviation_intl","1975",0.0924863,"crt2040_80p_l_202502_lowGDPlowPop"
"OR","trn_aviation_intl","1975",0.0504063,"crt2040_80p_l_202502_lowGDPlowPop"
"PA","trn_aviation_intl","1975",0.205821,"crt2040_80p_l_202502_lowGDPlowPop"
"RI","trn_aviation_intl","1975",0.0065628,"crt2040_80p_l_202502_lowGDPlowPop"
"SC","trn_aviation_intl","1975",0.0624695,"crt2040_80p_l_202502_lowGDPlowPop"
"SD","trn_aviation_intl","1975",0.0245599,"crt2040_80p_l_202502_lowGDPlowPop"
"TN","trn_aviation_intl","1975",0.0954099,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","trn_aviation_intl","1975",0.655698,"crt2040_80p_l_202502_lowGDPlowPop"
"UT","trn_aviation_intl","1975",0.0454047,"crt2040_80p_l_202502_lowGDPlowPop"
"VA","trn_aviation_intl","1975",0.27889,"crt2040_80p_l_202502_lowGDPlowPop"
"VT","trn_aviation_intl","1975",0.00305734,"crt2040_80p_l_202502_lowGDPlowPop"
"WA","trn_aviation_intl","1975",0.338237,"crt2040_80p_l_202502_lowGDPlowPop"
"WI","trn_aviation_intl","1975",0.0526795,"crt2040_80p_l_202502_lowGDPlowPop"
"WV","trn_aviation_intl","1975",0.00578582,"crt2040_80p_l_202502_lowGDPlowPop"
"WY","trn_aviation_intl","1975",0.00297783,"crt2040_80p_l_202502_lowGDPlowPop"
"AK","trn_freight","1975",0.04539094,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","trn_freight","1975",0.283128,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","trn_freight","1975",0.108669988,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","trn_freight","1975",0.0804788,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","trn_freight","1975",0.885201,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","trn_freight","1975",0.07449925,"crt2040_80p_l_202502_lowGDPlowPop"
"CT","trn_freight","1975",0.0511546,"crt2040_80p_l_202502_lowGDPlowPop"
"DC","trn_freight","1975",0.0203103,"crt2040_80p_l_202502_lowGDPlowPop"
"DE","trn_freight","1975",0.02629524,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","trn_freight","1975",0.212557,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","trn_freight","1975",0.18266138,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","trn_freight","1975",0.0326885,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","trn_freight","1975",0.115931,"crt2040_80p_l_202502_lowGDPlowPop"
"ID","trn_freight","1975",0.0390252,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","trn_freight","1975",0.35063117,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","trn_freight","1975",0.19559664,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","trn_freight","1975",0.100103283,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","trn_freight","1975",0.105195278,"crt2040_80p_l_202502_lowGDPlowPop"
"LA","trn_freight","1975",0.538789,"crt2040_80p_l_202502_lowGDPlowPop"
"MA","trn_freight","1975",0.0951833,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","trn_freight","1975",0.140329,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","trn_freight","1975",0.0429624,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","trn_freight","1975",0.15920886,"crt2040_80p_l_202502_lowGDPlowPop"
"MN","trn_freight","1975",0.1238221,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","trn_freight","1975",0.15015697,"crt2040_80p_l_202502_lowGDPlowPop"
"MS","trn_freight","1975",0.1012219,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","trn_freight","1975",0.06783542,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","trn_freight","1975",0.14372284,"crt2040_80p_l_202502_lowGDPlowPop"
"ND","trn_freight","1975",0.0318091,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","trn_freight","1975",0.08067485,"crt2040_80p_l_202502_lowGDPlowPop"
"NH","trn_freight","1975",0.007237809,"crt2040_80p_l_202502_lowGDPlowPop"
"NJ","trn_freight","1975",0.228768,"crt2040_80p_l_202502_lowGDPlowPop"
"NM","trn_freight","1975",0.071079,"crt2040_80p_l_202502_lowGDPlowPop"
"NV","trn_freight","1975",0.023904755,"crt2040_80p_l_202502_lowGDPlowPop"
"NY","trn_freight","1975",0.340351,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","trn_freight","1975",0.2756482,"crt2040_80p_l_202502_lowGDPlowPop"
"OK","trn_freight","1975",0.082146473,"crt2040_80p_l_202502_lowGDPlowPop"
"OR","trn_freight","1975",0.12283037,"crt2040_80p_l_202502_lowGDPlowPop"
"PA","trn_freight","1975",0.386711,"crt2040_80p_l_202502_lowGDPlowPop"
"RI","trn_freight","1975",0.01937734,"crt2040_80p_l_202502_lowGDPlowPop"
"SC","trn_freight","1975",0.07571209,"crt2040_80p_l_202502_lowGDPlowPop"
"SD","trn_freight","1975",0.0226345389,"crt2040_80p_l_202502_lowGDPlowPop"
"TN","trn_freight","1975",0.18340031,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","trn_freight","1975",1.093129,"crt2040_80p_l_202502_lowGDPlowPop"
"UT","trn_freight","1975",0.07132,"crt2040_80p_l_202502_lowGDPlowPop"
"VA","trn_freight","1975",0.255877,"crt2040_80p_l_202502_lowGDPlowPop"
"VT","trn_freight","1975",0.008570588,"crt2040_80p_l_202502_lowGDPlowPop"
"WA","trn_freight","1975",0.1507244,"crt2040_80p_l_202502_lowGDPlowPop"
"WI","trn_freight","1975",0.1078448,"crt2040_80p_l_202502_lowGDPlowPop"
"WV","trn_freight","1975",0.0607232,"crt2040_80p_l_202502_lowGDPlowPop"
"WY","trn_freight","1975",0.0670888,"crt2040_80p_l_202502_lowGDPlowPop"
"AK","trn_pass","1975",0.68531416,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","trn_pass","1975",0.1612801,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","trn_pass","1975",0.18188154,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","trn_pass","1975",0.63671788,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","trn_pass","1975",5.7688679,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","trn_pass","1975",0.66677576,"crt2040_80p_l_202502_lowGDPlowPop"
"CT","trn_pass","1975",0.18856475,"crt2040_80p_l_202502_lowGDPlowPop"
"DC","trn_pass","1975",0.000591921,"crt2040_80p_l_202502_lowGDPlowPop"
"DE","trn_pass","1975",0.146043475,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","trn_pass","1975",2.23139422,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","trn_pass","1975",1.19841772,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","trn_pass","1975",1.370369727,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","trn_pass","1975",0.08185337,"crt2040_80p_l_202502_lowGDPlowPop"
"ID","trn_pass","1975",0.08669603,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","trn_pass","1975",2.27011,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","trn_pass","1975",0.24773898,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","trn_pass","1975",0.12249211,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","trn_pass","1975",0.20297943,"crt2040_80p_l_202502_lowGDPlowPop"
"LA","trn_pass","1975",0.56568725,"crt2040_80p_l_202502_lowGDPlowPop"
"MA","trn_pass","1975",0.74305689,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","trn_pass","1975",0.27470671,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","trn_pass","1975",0.17877955,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","trn_pass","1975",0.52589614,"crt2040_80p_l_202502_lowGDPlowPop"
"MN","trn_pass","1975",0.52771236,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","trn_pass","1975",0.77828247,"crt2040_80p_l_202502_lowGDPlowPop"
"MS","trn_pass","1975",0.13500279,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","trn_pass","1975",0.0779526,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","trn_pass","1975",0.34764806,"crt2040_80p_l_202502_lowGDPlowPop"
"ND","trn_pass","1975",0.1658883,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","trn_pass","1975",0.15490194,"crt2040_80p_l_202502_lowGDPlowPop"
"NH","trn_pass","1975",0.079900938,"crt2040_80p_l_202502_lowGDPlowPop"
"NJ","trn_pass","1975",0.53682973,"crt2040_80p_l_202502_lowGDPlowPop"
"NM","trn_pass","1975",0.2428321,"crt2040_80p_l_202502_lowGDPlowPop"
"NV","trn_pass","1975",0.53699825,"crt2040_80p_l_202502_lowGDPlowPop"
"NY","trn_pass","1975",3.46532136,"crt2040_80p_l_202502_lowGDPlowPop"
"OH","trn_pass","1975",0.5573534,"crt2040_80p_l_202502_lowGDPlowPop"
"OK","trn_pass","1975",0.35687914,"crt2040_80p_l_202502_lowGDPlowPop"
"OR","trn_pass","1975",0.19751402,"crt2040_80p_l_202502_lowGDPlowPop"
"PA","trn_pass","1975",0.7984409,"crt2040_80p_l_202502_lowGDPlowPop"
"RI","trn_pass","1975",0.0256466,"crt2040_80p_l_202502_lowGDPlowPop"
"SC","trn_pass","1975",0.24161979,"crt2040_80p_l_202502_lowGDPlowPop"
"SD","trn_pass","1975",0.094810312,"crt2040_80p_l_202502_lowGDPlowPop"
"TN","trn_pass","1975",0.37225933,"crt2040_80p_l_202502_lowGDPlowPop"
"TX","trn_pass","1975",2.5325329,"crt2040_80p_l_202502_lowGDPlowPop"
"UT","trn_pass","1975",0.17648298,"crt2040_80p_l_202502_lowGDPlowPop"
"VA","trn_pass","1975",1.07161285,"crt2040_80p_l_202502_lowGDPlowPop"
"VT","trn_pass","1975",0.012050059,"crt2040_80p_l_202502_lowGDPlowPop"
"WA","trn_pass","1975",1.29723644,"crt2040_80p_l_202502_lowGDPlowPop"
"WI","trn_pass","1975",0.20567367,"crt2040_80p_l_202502_lowGDPlowPop"
"WV","trn_pass","1975",0.02469792,"crt2040_80p_l_202502_lowGDPlowPop"
"WY","trn_pass","1975",0.0142355,"crt2040_80p_l_202502_lowGDPlowPop"
"AK","trn_pass_road","1975",0.0149695,"crt2040_80p_l_202502_lowGDPlowPop"
"AL","trn_pass_road","1975",0.0630802,"crt2040_80p_l_202502_lowGDPlowPop"
"AR","trn_pass_road","1975",0.0445014,"crt2040_80p_l_202502_lowGDPlowPop"
"AZ","trn_pass_road","1975",0.0330156,"crt2040_80p_l_202502_lowGDPlowPop"
"CA","trn_pass_road","1975",0.211919,"crt2040_80p_l_202502_lowGDPlowPop"
"CO","trn_pass_road","1975",0.0297778,"crt2040_80p_l_202502_lowGDPlowPop"
"CT","trn_pass_road","1975",0.0166011,"crt2040_80p_l_202502_lowGDPlowPop"
"DC","trn_pass_road","1975",0.0056938,"crt2040_80p_l_202502_lowGDPlowPop"
"DE","trn_pass_road","1975",0.00354363,"crt2040_80p_l_202502_lowGDPlowPop"
"FL","trn_pass_road","1975",0.0705275,"crt2040_80p_l_202502_lowGDPlowPop"
"GA","trn_pass_road","1975",0.0717173,"crt2040_80p_l_202502_lowGDPlowPop"
"HI","trn_pass_road","1975",0.00576992,"crt2040_80p_l_202502_lowGDPlowPop"
"IA","trn_pass_road","1975",0.0475611,"crt2040_80p_l_202502_lowGDPlowPop"
"ID","trn_pass_road","1975",0.0160091,"crt2040_80p_l_202502_lowGDPlowPop"
"IL","trn_pass_road","1975",0.142225,"crt2040_80p_l_202502_lowGDPlowPop"
"IN","trn_pass_road","1975",0.0777507,"crt2040_80p_l_202502_lowGDPlowPop"
"KS","trn_pass_road","1975",0.0409421,"crt2040_80p_l_202502_lowGDPlowPop"
"KY","trn_pass_road","1975",0.0431413,"crt2040_80p_l_202502_lowGDPlowPop"
"LA","trn_pass_road","1975",0.0940883,"crt2040_80p_l_202502_lowGDPlowPop"
"MA","trn_pass_road","1975",0.0311382,"crt2040_80p_l_202502_lowGDPlowPop"
"MD","trn_pass_road","1975",0.0364029,"crt2040_80p_l_202502_lowGDPlowPop"
"ME","trn_pass_road","1975",0.01058,"crt2040_80p_l_202502_lowGDPlowPop"
"MI","trn_pass_road","1975",0.0621258,"crt2040_80p_l_202502_lowGDPlowPop"
"MN","trn_pass_road","1975",0.0464495,"crt2040_80p_l_202502_lowGDPlowPop"
"MO","trn_pass_road","1975",0.0605378,"crt2040_80p_l_202502_lowGDPlowPop"
"MS","trn_pass_road","1975",0.0325965,"crt2040_80p_l_202502_lowGDPlowPop"
"MT","trn_pass_road","1975",0.0266183,"crt2040_80p_l_202502_lowGDPlowPop"
"NC","trn_pass_road","1975",0.0569749,"crt2040_80p_l_202502_lowGDPlowPop"
"ND","trn_pass_road","1975",0.0130494,"crt2040_80p_l_202502_lowGDPlowPop"
"NE","trn_pass_road","1975",0.0320554,"crt2040_80p_l_202502_lowGDPlowPop"
