"region","sector","Year","co2.emiss","scenario"
"NM","process heat cement","1975",0.0310329978458493,"stick_20240822_80p"
"NV","process heat cement","1975",0.050479375,"stick_20240822_80p"
"NY","process heat cement","1975",0.265510522529961,"stick_20240822_80p"
"OH","process heat cement","1975",0.147739551574908,"stick_20240822_80p"
"OK","process heat cement","1975",0.146857903951691,"stick_20240822_80p"
"PA","process heat cement","1975",0.624916490210396,"stick_20240822_80p"
"SC","process heat cement","1975",0.259977246879178,"stick_20240822_80p"
"SD","process heat cement","1975",0.0173163612343892,"stick_20240822_80p"
"TN","process heat cement","1975",0.140089064709145,"stick_20240822_80p"
"TX","process heat cement","1975",0.823373221015953,"stick_20240822_80p"
"UT","process heat cement","1975",0.12462125916288,"stick_20240822_80p"
"VA","process heat cement","1975",0.0741051509186629,"stick_20240822_80p"
"WV","process heat cement","1975",0.0732433490284037,"stick_20240822_80p"
"WY","process heat cement","1975",0.027980905,"stick_20240822_80p"
"AK","trn_aviation_intl","1975",0.178948,"stick_20240822_80p"
"AL","trn_aviation_intl","1975",0.0404899,"stick_20240822_80p"
"AR","trn_aviation_intl","1975",0.0463877,"stick_20240822_80p"
"AZ","trn_aviation_intl","1975",0.165729,"stick_20240822_80p"
"CA","trn_aviation_intl","1975",1.50395,"stick_20240822_80p"
"CO","trn_aviation_intl","1975",0.173683,"stick_20240822_80p"
"CT","trn_aviation_intl","1975",0.0488957,"stick_20240822_80p"
"DE","trn_aviation_intl","1975",0.0381228,"stick_20240822_80p"
"FL","trn_aviation_intl","1975",0.582036,"stick_20240822_80p"
"GA","trn_aviation_intl","1975",0.311671,"stick_20240822_80p"
"HI","trn_aviation_intl","1975",0.358486,"stick_20240822_80p"
"IA","trn_aviation_intl","1975",0.0201257,"stick_20240822_80p"
"ID","trn_aviation_intl","1975",0.0222542,"stick_20240822_80p"
"IL","trn_aviation_intl","1975",0.590218,"stick_20240822_80p"
"IN","trn_aviation_intl","1975",0.0627152,"stick_20240822_80p"
"KS","trn_aviation_intl","1975",0.030942,"stick_20240822_80p"
"KY","trn_aviation_intl","1975",0.0519459,"stick_20240822_80p"
"LA","trn_aviation_intl","1975",0.14548,"stick_20240822_80p"
"MA","trn_aviation_intl","1975",0.19361,"stick_20240822_80p"
"MD","trn_aviation_intl","1975",0.070897,"stick_20240822_80p"
"ME","trn_aviation_intl","1975",0.0464997,"stick_20240822_80p"
"MI","trn_aviation_intl","1975",0.135936,"stick_20240822_80p"
"MN","trn_aviation_intl","1975",0.136836,"stick_20240822_80p"
"MO","trn_aviation_intl","1975",0.202026,"stick_20240822_80p"
"MS","trn_aviation_intl","1975",0.0344402,"stick_20240822_80p"
"MT","trn_aviation_intl","1975",0.0196776,"stick_20240822_80p"
"NC","trn_aviation_intl","1975",0.089429,"stick_20240822_80p"
"ND","trn_aviation_intl","1975",0.0430593,"stick_20240822_80p"
"NE","trn_aviation_intl","1975",0.0396659,"stick_20240822_80p"
"NH","trn_aviation_intl","1975",0.0208304,"stick_20240822_80p"
"NJ","trn_aviation_intl","1975",0.138805,"stick_20240822_80p"
"NM","trn_aviation_intl","1975",0.062755,"stick_20240822_80p"
"NV","trn_aviation_intl","1975",0.140269,"stick_20240822_80p"
"NY","trn_aviation_intl","1975",0.904896,"stick_20240822_80p"
"OH","trn_aviation_intl","1975",0.142903,"stick_20240822_80p"
"OK","trn_aviation_intl","1975",0.0924863,"stick_20240822_80p"
"OR","trn_aviation_intl","1975",0.0504063,"stick_20240822_80p"
"PA","trn_aviation_intl","1975",0.205821,"stick_20240822_80p"
"RI","trn_aviation_intl","1975",0.0065628,"stick_20240822_80p"
"SC","trn_aviation_intl","1975",0.0624695,"stick_20240822_80p"
"SD","trn_aviation_intl","1975",0.0245599,"stick_20240822_80p"
"TN","trn_aviation_intl","1975",0.0954099,"stick_20240822_80p"
"TX","trn_aviation_intl","1975",0.655698,"stick_20240822_80p"
"UT","trn_aviation_intl","1975",0.0454047,"stick_20240822_80p"
"VA","trn_aviation_intl","1975",0.27889,"stick_20240822_80p"
"VT","trn_aviation_intl","1975",0.00305734,"stick_20240822_80p"
"WA","trn_aviation_intl","1975",0.338237,"stick_20240822_80p"
"WI","trn_aviation_intl","1975",0.0526795,"stick_20240822_80p"
"WV","trn_aviation_intl","1975",0.00578582,"stick_20240822_80p"
"WY","trn_aviation_intl","1975",0.00297783,"stick_20240822_80p"
"AK","trn_freight","1975",0.04539094,"stick_20240822_80p"
"AL","trn_freight","1975",0.283128,"stick_20240822_80p"
"AR","trn_freight","1975",0.108669988,"stick_20240822_80p"
"AZ","trn_freight","1975",0.0804788,"stick_20240822_80p"
"CA","trn_freight","1975",0.885201,"stick_20240822_80p"
"CO","trn_freight","1975",0.07449925,"stick_20240822_80p"
"CT","trn_freight","1975",0.0511546,"stick_20240822_80p"
"DC","trn_freight","1975",0.0203103,"stick_20240822_80p"
"DE","trn_freight","1975",0.02629524,"stick_20240822_80p"
"FL","trn_freight","1975",0.212557,"stick_20240822_80p"
"GA","trn_freight","1975",0.18266138,"stick_20240822_80p"
"HI","trn_freight","1975",0.0326885,"stick_20240822_80p"
"IA","trn_freight","1975",0.115931,"stick_20240822_80p"
"ID","trn_freight","1975",0.0390252,"stick_20240822_80p"
"IL","trn_freight","1975",0.35063117,"stick_20240822_80p"
"IN","trn_freight","1975",0.19559664,"stick_20240822_80p"
"KS","trn_freight","1975",0.100103283,"stick_20240822_80p"
"KY","trn_freight","1975",0.105195278,"stick_20240822_80p"
"LA","trn_freight","1975",0.538789,"stick_20240822_80p"
"MA","trn_freight","1975",0.0951833,"stick_20240822_80p"
"MD","trn_freight","1975",0.140329,"stick_20240822_80p"
"ME","trn_freight","1975",0.0429624,"stick_20240822_80p"
"MI","trn_freight","1975",0.15920886,"stick_20240822_80p"
"MN","trn_freight","1975",0.1238221,"stick_20240822_80p"
"MO","trn_freight","1975",0.15015697,"stick_20240822_80p"
"MS","trn_freight","1975",0.1012219,"stick_20240822_80p"
"MT","trn_freight","1975",0.06783542,"stick_20240822_80p"
"NC","trn_freight","1975",0.14372284,"stick_20240822_80p"
"ND","trn_freight","1975",0.0318091,"stick_20240822_80p"
"NE","trn_freight","1975",0.08067485,"stick_20240822_80p"
"NH","trn_freight","1975",0.007237809,"stick_20240822_80p"
"NJ","trn_freight","1975",0.228768,"stick_20240822_80p"
"NM","trn_freight","1975",0.071079,"stick_20240822_80p"
"NV","trn_freight","1975",0.023904755,"stick_20240822_80p"
"NY","trn_freight","1975",0.340351,"stick_20240822_80p"
"OH","trn_freight","1975",0.2756482,"stick_20240822_80p"
"OK","trn_freight","1975",0.082146473,"stick_20240822_80p"
"OR","trn_freight","1975",0.12283037,"stick_20240822_80p"
"PA","trn_freight","1975",0.386711,"stick_20240822_80p"
"RI","trn_freight","1975",0.01937734,"stick_20240822_80p"
"SC","trn_freight","1975",0.07571209,"stick_20240822_80p"
"SD","trn_freight","1975",0.0226345389,"stick_20240822_80p"
"TN","trn_freight","1975",0.18340031,"stick_20240822_80p"
"TX","trn_freight","1975",1.093129,"stick_20240822_80p"
"UT","trn_freight","1975",0.07132,"stick_20240822_80p"
"VA","trn_freight","1975",0.255877,"stick_20240822_80p"
"VT","trn_freight","1975",0.008570588,"stick_20240822_80p"
"WA","trn_freight","1975",0.1507244,"stick_20240822_80p"
"WI","trn_freight","1975",0.1078448,"stick_20240822_80p"
"WV","trn_freight","1975",0.0607232,"stick_20240822_80p"
"WY","trn_freight","1975",0.0670888,"stick_20240822_80p"
"AK","trn_pass","1975",0.68531416,"stick_20240822_80p"
"AL","trn_pass","1975",0.1612801,"stick_20240822_80p"
"AR","trn_pass","1975",0.18188154,"stick_20240822_80p"
"AZ","trn_pass","1975",0.63671788,"stick_20240822_80p"
"CA","trn_pass","1975",5.7688679,"stick_20240822_80p"
"CO","trn_pass","1975",0.66677576,"stick_20240822_80p"
"CT","trn_pass","1975",0.18856475,"stick_20240822_80p"
"DC","trn_pass","1975",0.000591921,"stick_20240822_80p"
"DE","trn_pass","1975",0.146043475,"stick_20240822_80p"
"FL","trn_pass","1975",2.23139422,"stick_20240822_80p"
"GA","trn_pass","1975",1.19841772,"stick_20240822_80p"
"HI","trn_pass","1975",1.370369727,"stick_20240822_80p"
"IA","trn_pass","1975",0.08185337,"stick_20240822_80p"
"ID","trn_pass","1975",0.08669603,"stick_20240822_80p"
"IL","trn_pass","1975",2.27011,"stick_20240822_80p"
"IN","trn_pass","1975",0.24773898,"stick_20240822_80p"
"KS","trn_pass","1975",0.12249211,"stick_20240822_80p"
"KY","trn_pass","1975",0.20297943,"stick_20240822_80p"
"LA","trn_pass","1975",0.56568725,"stick_20240822_80p"
"MA","trn_pass","1975",0.74305689,"stick_20240822_80p"
"MD","trn_pass","1975",0.27470671,"stick_20240822_80p"
"ME","trn_pass","1975",0.17877955,"stick_20240822_80p"
"MI","trn_pass","1975",0.52589614,"stick_20240822_80p"
"MN","trn_pass","1975",0.52771236,"stick_20240822_80p"
"MO","trn_pass","1975",0.77828247,"stick_20240822_80p"
"MS","trn_pass","1975",0.13500279,"stick_20240822_80p"
"MT","trn_pass","1975",0.0779526,"stick_20240822_80p"
"NC","trn_pass","1975",0.34764806,"stick_20240822_80p"
"ND","trn_pass","1975",0.1658883,"stick_20240822_80p"
"NE","trn_pass","1975",0.15490194,"stick_20240822_80p"
"NH","trn_pass","1975",0.079900938,"stick_20240822_80p"
"NJ","trn_pass","1975",0.53682973,"stick_20240822_80p"
"NM","trn_pass","1975",0.2428321,"stick_20240822_80p"
"NV","trn_pass","1975",0.53699825,"stick_20240822_80p"
"NY","trn_pass","1975",3.46532136,"stick_20240822_80p"
"OH","trn_pass","1975",0.5573534,"stick_20240822_80p"
"OK","trn_pass","1975",0.35687914,"stick_20240822_80p"
"OR","trn_pass","1975",0.19751402,"stick_20240822_80p"
"PA","trn_pass","1975",0.7984409,"stick_20240822_80p"
"RI","trn_pass","1975",0.0256466,"stick_20240822_80p"
"SC","trn_pass","1975",0.24161979,"stick_20240822_80p"
"SD","trn_pass","1975",0.094810312,"stick_20240822_80p"
"TN","trn_pass","1975",0.37225933,"stick_20240822_80p"
"TX","trn_pass","1975",2.5325329,"stick_20240822_80p"
"UT","trn_pass","1975",0.17648298,"stick_20240822_80p"
"VA","trn_pass","1975",1.07161285,"stick_20240822_80p"
"VT","trn_pass","1975",0.012050059,"stick_20240822_80p"
"WA","trn_pass","1975",1.29723644,"stick_20240822_80p"
"WI","trn_pass","1975",0.20567367,"stick_20240822_80p"
"WV","trn_pass","1975",0.02469792,"stick_20240822_80p"
"WY","trn_pass","1975",0.0142355,"stick_20240822_80p"
"AK","trn_pass_road","1975",0.0149695,"stick_20240822_80p"
"AL","trn_pass_road","1975",0.0630802,"stick_20240822_80p"
"AR","trn_pass_road","1975",0.0445014,"stick_20240822_80p"
"AZ","trn_pass_road","1975",0.0330156,"stick_20240822_80p"
"CA","trn_pass_road","1975",0.211919,"stick_20240822_80p"
"CO","trn_pass_road","1975",0.0297778,"stick_20240822_80p"
"CT","trn_pass_road","1975",0.0166011,"stick_20240822_80p"
"DC","trn_pass_road","1975",0.0056938,"stick_20240822_80p"
"DE","trn_pass_road","1975",0.00354363,"stick_20240822_80p"
"FL","trn_pass_road","1975",0.0705275,"stick_20240822_80p"
"GA","trn_pass_road","1975",0.0717173,"stick_20240822_80p"
"HI","trn_pass_road","1975",0.00576992,"stick_20240822_80p"
"IA","trn_pass_road","1975",0.0475611,"stick_20240822_80p"
"ID","trn_pass_road","1975",0.0160091,"stick_20240822_80p"
"IL","trn_pass_road","1975",0.142225,"stick_20240822_80p"
"IN","trn_pass_road","1975",0.0777507,"stick_20240822_80p"
"KS","trn_pass_road","1975",0.0409421,"stick_20240822_80p"
"KY","trn_pass_road","1975",0.0431413,"stick_20240822_80p"
"LA","trn_pass_road","1975",0.0940883,"stick_20240822_80p"
"MA","trn_pass_road","1975",0.0311382,"stick_20240822_80p"
"MD","trn_pass_road","1975",0.0364029,"stick_20240822_80p"
"ME","trn_pass_road","1975",0.01058,"stick_20240822_80p"
"MI","trn_pass_road","1975",0.0621258,"stick_20240822_80p"
"MN","trn_pass_road","1975",0.0464495,"stick_20240822_80p"
"MO","trn_pass_road","1975",0.0605378,"stick_20240822_80p"
"MS","trn_pass_road","1975",0.0325965,"stick_20240822_80p"
"MT","trn_pass_road","1975",0.0266183,"stick_20240822_80p"
"NC","trn_pass_road","1975",0.0569749,"stick_20240822_80p"
"ND","trn_pass_road","1975",0.0130494,"stick_20240822_80p"
"NE","trn_pass_road","1975",0.0320554,"stick_20240822_80p"
"NH","trn_pass_road","1975",0.00290273,"stick_20240822_80p"
"NJ","trn_pass_road","1975",0.0618336,"stick_20240822_80p"
"NM","trn_pass_road","1975",0.0291605,"stick_20240822_80p"
"NV","trn_pass_road","1975",0.00977029,"stick_20240822_80p"
"NY","trn_pass_road","1975",0.0728048,"stick_20240822_80p"
"OH","trn_pass_road","1975",0.108619,"stick_20240822_80p"
"OK","trn_pass_road","1975",0.0333864,"stick_20240822_80p"
"OR","trn_pass_road","1975",0.0470904,"stick_20240822_80p"
"PA","trn_pass_road","1975",0.115002,"stick_20240822_80p"
"RI","trn_pass_road","1975",0.00547232,"stick_20240822_80p"
"SC","trn_pass_road","1975",0.0279004,"stick_20240822_80p"
"SD","trn_pass_road","1975",0.00927852,"stick_20240822_80p"
"TN","trn_pass_road","1975",0.0738032,"stick_20240822_80p"
"TX","trn_pass_road","1975",0.259567,"stick_20240822_80p"
"UT","trn_pass_road","1975",0.0287469,"stick_20240822_80p"
"VA","trn_pass_road","1975",0.057045,"stick_20240822_80p"
"VT","trn_pass_road","1975",0.00350053,"stick_20240822_80p"
"WA","trn_pass_road","1975",0.0459296,"stick_20240822_80p"
"WI","trn_pass_road","1975",0.0420947,"stick_20240822_80p"
"WV","trn_pass_road","1975",0.0249114,"stick_20240822_80p"
"WY","trn_pass_road","1975",0.027524,"stick_20240822_80p"
"AK","trn_pass_road_LDV","1975",0.00103677,"stick_20240822_80p"
"AL","trn_pass_road_LDV","1975",0.0126262,"stick_20240822_80p"
"AR","trn_pass_road_LDV","1975",0.00774192,"stick_20240822_80p"
"AZ","trn_pass_road_LDV","1975",0.00768109,"stick_20240822_80p"
"CA","trn_pass_road_LDV","1975",0.0676521,"stick_20240822_80p"
"CO","trn_pass_road_LDV","1975",0.00877674,"stick_20240822_80p"
"CT","trn_pass_road_LDV","1975",0.00894734,"stick_20240822_80p"
"DC","trn_pass_road_LDV","1975",0.00160721,"stick_20240822_80p"
"DE","trn_pass_road_LDV","1975",0.00197761,"stick_20240822_80p"
"FL","trn_pass_road_LDV","1975",0.0282079,"stick_20240822_80p"
"GA","trn_pass_road_LDV","1975",0.0184649,"stick_20240822_80p"
"HI","trn_pass_road_LDV","1975",0.00187561,"stick_20240822_80p"
"IA","trn_pass_road_LDV","1975",0.00990578,"stick_20240822_80p"
"ID","trn_pass_road_LDV","1975",0.0029478,"stick_20240822_80p"
"IL","trn_pass_road_LDV","1975",0.0322356,"stick_20240822_80p"
"IN","trn_pass_road_LDV","1975",0.0179398,"stick_20240822_80p"
"KS","trn_pass_road_LDV","1975",0.00831818,"stick_20240822_80p"
"KY","trn_pass_road_LDV","1975",0.0114424,"stick_20240822_80p"
"LA","trn_pass_road_LDV","1975",0.0120675,"stick_20240822_80p"
"MA","trn_pass_road_LDV","1975",0.0154387,"stick_20240822_80p"
"MD","trn_pass_road_LDV","1975",0.0122734,"stick_20240822_80p"
"ME","trn_pass_road_LDV","1975",0.00355344,"stick_20240822_80p"
"MI","trn_pass_road_LDV","1975",0.0298957,"stick_20240822_80p"
"MN","trn_pass_road_LDV","1975",0.0126948,"stick_20240822_80p"
"MO","trn_pass_road_LDV","1975",0.0168676,"stick_20240822_80p"
"MS","trn_pass_road_LDV","1975",0.00779486,"stick_20240822_80p"
"MT","trn_pass_road_LDV","1975",0.00274591,"stick_20240822_80p"
"NC","trn_pass_road_LDV","1975",0.0186434,"stick_20240822_80p"
"ND","trn_pass_road_LDV","1975",0.00219907,"stick_20240822_80p"
"NE","trn_pass_road_LDV","1975",0.00535269,"stick_20240822_80p"
"NH","trn_pass_road_LDV","1975",0.00263422,"stick_20240822_80p"
"NJ","trn_pass_road_LDV","1975",0.0217656,"stick_20240822_80p"
"NM","trn_pass_road_LDV","1975",0.00460985,"stick_20240822_80p"
"NV","trn_pass_road_LDV","1975",0.00267924,"stick_20240822_80p"
"NY","trn_pass_road_LDV","1975",0.0371354,"stick_20240822_80p"
"OH","trn_pass_road_LDV","1975",0.0329924,"stick_20240822_80p"
"OK","trn_pass_road_LDV","1975",0.0107113,"stick_20240822_80p"
"OR","trn_pass_road_LDV","1975",0.0079771,"stick_20240822_80p"
"PA","trn_pass_road_LDV","1975",0.0301622,"stick_20240822_80p"
"RI","trn_pass_road_LDV","1975",0.00253232,"stick_20240822_80p"
"SC","trn_pass_road_LDV","1975",0.00992536,"stick_20240822_80p"
"SD","trn_pass_road_LDV","1975",0.00253816,"stick_20240822_80p"
"TN","trn_pass_road_LDV","1975",0.0150879,"stick_20240822_80p"
"TX","trn_pass_road_LDV","1975",0.0493051,"stick_20240822_80p"
"UT","trn_pass_road_LDV","1975",0.0041375,"stick_20240822_80p"
"VA","trn_pass_road_LDV","1975",0.016597,"stick_20240822_80p"
"VT","trn_pass_road_LDV","1975",0.00158563,"stick_20240822_80p"
"WA","trn_pass_road_LDV","1975",0.0113991,"stick_20240822_80p"
"WI","trn_pass_road_LDV","1975",0.0140296,"stick_20240822_80p"
"WV","trn_pass_road_LDV","1975",0.00543896,"stick_20240822_80p"
"WY","trn_pass_road_LDV","1975",0.00189725,"stick_20240822_80p"
"AK","trn_pass_road_LDV_4W","1975",0.309147058,"stick_20240822_80p"
"AL","trn_pass_road_LDV_4W","1975",3.7632203,"stick_20240822_80p"
"AR","trn_pass_road_LDV_4W","1975",2.30740509,"stick_20240822_80p"
"AZ","trn_pass_road_LDV_4W","1975",2.28947828,"stick_20240822_80p"
"CA","trn_pass_road_LDV_4W","1975",20.16270659,"stick_20240822_80p"
"CO","trn_pass_road_LDV_4W","1975",2.61578819,"stick_20240822_80p"
"CT","trn_pass_road_LDV_4W","1975",2.66646271,"stick_20240822_80p"
"DC","trn_pass_road_LDV_4W","1975",0.479277459,"stick_20240822_80p"
"DE","trn_pass_road_LDV_4W","1975",0.58942441,"stick_20240822_80p"
"FL","trn_pass_road_LDV_4W","1975",8.40677821,"stick_20240822_80p"
"GA","trn_pass_road_LDV_4W","1975",5.50324576,"stick_20240822_80p"
"HI","trn_pass_road_LDV_4W","1975",0.559068681,"stick_20240822_80p"
"IA","trn_pass_road_LDV_4W","1975",2.95228598,"stick_20240822_80p"
"ID","trn_pass_road_LDV_4W","1975",0.878745677,"stick_20240822_80p"
"IL","trn_pass_road_LDV_4W","1975",9.60765282,"stick_20240822_80p"
"IN","trn_pass_road_LDV_4W","1975",5.34663327,"stick_20240822_80p"
"KS","trn_pass_road_LDV_4W","1975",2.47915448,"stick_20240822_80p"
"KY","trn_pass_road_LDV_4W","1975",3.41021764,"stick_20240822_80p"
"LA","trn_pass_road_LDV_4W","1975",3.59680386,"stick_20240822_80p"
"MA","trn_pass_road_LDV_4W","1975",4.60141833,"stick_20240822_80p"
"MD","trn_pass_road_LDV_4W","1975",3.65772131,"stick_20240822_80p"
"ME","trn_pass_road_LDV_4W","1975",1.058770949,"stick_20240822_80p"
"MI","trn_pass_road_LDV_4W","1975",8.90981147,"stick_20240822_80p"
"MN","trn_pass_road_LDV_4W","1975",3.78374009,"stick_20240822_80p"
"MO","trn_pass_road_LDV_4W","1975",5.02709431,"stick_20240822_80p"
"MS","trn_pass_road_LDV_4W","1975",2.32344197,"stick_20240822_80p"
"MT","trn_pass_road_LDV_4W","1975",0.818323237,"stick_20240822_80p"
"NC","trn_pass_road_LDV_4W","1975",5.5565093,"stick_20240822_80p"
"ND","trn_pass_road_LDV_4W","1975",0.655583764,"stick_20240822_80p"
"NE","trn_pass_road_LDV_4W","1975",1.59505788,"stick_20240822_80p"
"NH","trn_pass_road_LDV_4W","1975",0.785246562,"stick_20240822_80p"
"NJ","trn_pass_road_LDV_4W","1975",6.48719045,"stick_20240822_80p"
"NM","trn_pass_road_LDV_4W","1975",1.374084969,"stick_20240822_80p"
"NV","trn_pass_road_LDV_4W","1975",0.798681433,"stick_20240822_80p"
"NY","trn_pass_road_LDV_4W","1975",11.06803894,"stick_20240822_80p"
"OH","trn_pass_road_LDV_4W","1975",9.8328687,"stick_20240822_80p"
