"region","sector","Year","co2.emiss","scenario"
"FL","trn_aviation_intl","1975",0.582036,"crt2040_80p_l_202502_midLearning"
"GA","trn_aviation_intl","1975",0.311671,"crt2040_80p_l_202502_midLearning"
"HI","trn_aviation_intl","1975",0.358486,"crt2040_80p_l_202502_midLearning"
"IA","trn_aviation_intl","1975",0.0201257,"crt2040_80p_l_202502_midLearning"
"ID","trn_aviation_intl","1975",0.0222542,"crt2040_80p_l_202502_midLearning"
"IL","trn_aviation_intl","1975",0.590218,"crt2040_80p_l_202502_midLearning"
"IN","trn_aviation_intl","1975",0.0627152,"crt2040_80p_l_202502_midLearning"
"KS","trn_aviation_intl","1975",0.030942,"crt2040_80p_l_202502_midLearning"
"KY","trn_aviation_intl","1975",0.0519459,"crt2040_80p_l_202502_midLearning"
"LA","trn_aviation_intl","1975",0.14548,"crt2040_80p_l_202502_midLearning"
"MA","trn_aviation_intl","1975",0.19361,"crt2040_80p_l_202502_midLearning"
"MD","trn_aviation_intl","1975",0.070897,"crt2040_80p_l_202502_midLearning"
"ME","trn_aviation_intl","1975",0.0464997,"crt2040_80p_l_202502_midLearning"
"MI","trn_aviation_intl","1975",0.135936,"crt2040_80p_l_202502_midLearning"
"MN","trn_aviation_intl","1975",0.136836,"crt2040_80p_l_202502_midLearning"
"MO","trn_aviation_intl","1975",0.202026,"crt2040_80p_l_202502_midLearning"
"MS","trn_aviation_intl","1975",0.0344402,"crt2040_80p_l_202502_midLearning"
"MT","trn_aviation_intl","1975",0.0196776,"crt2040_80p_l_202502_midLearning"
"NC","trn_aviation_intl","1975",0.089429,"crt2040_80p_l_202502_midLearning"
"ND","trn_aviation_intl","1975",0.0430593,"crt2040_80p_l_202502_midLearning"
"NE","trn_aviation_intl","1975",0.0396659,"crt2040_80p_l_202502_midLearning"
"NH","trn_aviation_intl","1975",0.0208304,"crt2040_80p_l_202502_midLearning"
"NJ","trn_aviation_intl","1975",0.138805,"crt2040_80p_l_202502_midLearning"
"NM","trn_aviation_intl","1975",0.062755,"crt2040_80p_l_202502_midLearning"
"NV","trn_aviation_intl","1975",0.140269,"crt2040_80p_l_202502_midLearning"
"NY","trn_aviation_intl","1975",0.904896,"crt2040_80p_l_202502_midLearning"
"OH","trn_aviation_intl","1975",0.142903,"crt2040_80p_l_202502_midLearning"
"OK","trn_aviation_intl","1975",0.0924863,"crt2040_80p_l_202502_midLearning"
"OR","trn_aviation_intl","1975",0.0504063,"crt2040_80p_l_202502_midLearning"
"PA","trn_aviation_intl","1975",0.205821,"crt2040_80p_l_202502_midLearning"
"RI","trn_aviation_intl","1975",0.0065628,"crt2040_80p_l_202502_midLearning"
"SC","trn_aviation_intl","1975",0.0624695,"crt2040_80p_l_202502_midLearning"
"SD","trn_aviation_intl","1975",0.0245599,"crt2040_80p_l_202502_midLearning"
"TN","trn_aviation_intl","1975",0.0954099,"crt2040_80p_l_202502_midLearning"
"TX","trn_aviation_intl","1975",0.655698,"crt2040_80p_l_202502_midLearning"
"UT","trn_aviation_intl","1975",0.0454047,"crt2040_80p_l_202502_midLearning"
"VA","trn_aviation_intl","1975",0.27889,"crt2040_80p_l_202502_midLearning"
"VT","trn_aviation_intl","1975",0.00305734,"crt2040_80p_l_202502_midLearning"
"WA","trn_aviation_intl","1975",0.338237,"crt2040_80p_l_202502_midLearning"
"WI","trn_aviation_intl","1975",0.0526795,"crt2040_80p_l_202502_midLearning"
"WV","trn_aviation_intl","1975",0.00578582,"crt2040_80p_l_202502_midLearning"
"WY","trn_aviation_intl","1975",0.00297783,"crt2040_80p_l_202502_midLearning"
"AK","trn_freight","1975",0.04539094,"crt2040_80p_l_202502_midLearning"
"AL","trn_freight","1975",0.283128,"crt2040_80p_l_202502_midLearning"
"AR","trn_freight","1975",0.108669988,"crt2040_80p_l_202502_midLearning"
"AZ","trn_freight","1975",0.0804788,"crt2040_80p_l_202502_midLearning"
"CA","trn_freight","1975",0.885201,"crt2040_80p_l_202502_midLearning"
"CO","trn_freight","1975",0.07449925,"crt2040_80p_l_202502_midLearning"
"CT","trn_freight","1975",0.0511546,"crt2040_80p_l_202502_midLearning"
"DC","trn_freight","1975",0.0203103,"crt2040_80p_l_202502_midLearning"
